cp_name,cp_name_masked,clean,bad,total,ratio
중앙일보,ᄌᄋᄋᄇ,20463,382,20845,0.01832573758695131
동아일보,ᄃᄋᄋᄇ,10998,184,11182,0.016455016991593633
국민일보,ᄀᄆᄋᄇ,16309,262,16571,0.015810753726389477
조선일보,ᄌᄉᄋᄇ,17308,265,17573,0.015079952199396802
세계일보,ᄉᄀᄋᄇ,17136,262,17398,0.015059202207150247
문화일보,ᄆᄒᄋᄇ,7160,109,7269,0.01499518503232907
서울신문,ᄉᄋᄉᄆ,18620,280,18900,0.014814814814814815
SBS funE,S○○○○○○○,400,6,406,0.014778325123152709
우먼동아일보,ᄋᄆᄃᄋᄋᄇ,495,7,502,0.013944223107569721
아이뉴스24,ᄋᄋᄂᄉ24,1708,24,1732,0.013856812933025405
뉴스1,ᄂᄉ1,109602,1430,111032,0.012879169969017942
노컷뉴스,ᄂᄏᄂᄉ,25984,335,26319,0.012728447129450208
뉴시스,ᄂᄉᄉ,91948,1145,93093,0.012299528428560687
경향신문,ᄀᄒᄉᄆ,15502,179,15681,0.01141508832344876
중앙SUNDAY,ᄌᄋ○○○○○○,449,5,454,0.011013215859030838
이데일리,ᄋᄃᄋᄅ,19499,207,19706,0.010504414899015529
머니투데이,ᄆᄂᄐᄃᄋ,25571,270,25841,0.010448512054487056
채널A,ᄎᄂ○,4130,42,4172,0.010067114093959731
아시아경제,ᄋᄉᄋᄀᄌ,24719,250,24969,0.01001241539508991
프레시안,ᄑᄅᄉᄋ,13391,135,13526,0.009980777761348513
한겨레,ᄒᄀᄅ,9931,100,10031,0.009969095803010667
한국경제,ᄒᄀᄀᄌ,11502,112,11614,0.009643533666264853
마리끌레르,ᄆᄅᄁᄅᄅ,214,2,216,0.009259259259259259
서울경제,ᄉᄋᄀᄌ,14658,133,14791,0.008991954566966399
한국일보,ᄒᄀᄋᄇ,19870,180,20050,0.008977556109725686
쿠키뉴스,ᄏᄏᄂᄉ,24380,216,24596,0.008781915758659945
MBN,M○○,7209,62,7271,0.008527025168477514
기자협회보,ᄀᄌᄒᄒᄇ,355,3,358,0.008379888268156424
신동아,ᄉᄃᄋ,376,3,379,0.0079155672823219
스포츠조선,ᄉᄑᄎᄌᄉ,1431,11,1442,0.0076282940360610264
시사저널,ᄉᄉᄌᄂ,2219,17,2236,0.007602862254025045
연합뉴스,ᄋᄒᄂᄉ,111241,843,112084,0.0075211448556439815
매일경제,ᄆᄋᄀᄌ,5549,42,5591,0.00751207297442318
스포츠경향,ᄉᄑᄎᄀᄒ,1069,7,1076,0.006505576208178439
파이낸셜뉴스,ᄑᄋᄂᄉᄂᄉ,23625,154,23779,0.006476302619958787
머니S,ᄆᄂ○,14139,89,14228,0.006255271296035985
SBS,S○○,15210,94,15304,0.006142185049660219
헤럴드경제,ᄒᄅᄃᄀᄌ,18895,116,19011,0.006101730577034349
연합뉴스TV,ᄋᄒᄂᄉ○○,18717,105,18822,0.005578578259483583
MBC,M○○,19263,97,19360,0.005010330578512396
JTBC,J○○○,9180,42,9222,0.004554326610279766
시사IN,ᄉᄉ○○,449,2,451,0.004434589800443459
스포츠동아,ᄉᄑᄎᄃᄋ,454,2,456,0.0043859649122807015
YTN,Y○○,33645,140,33785,0.004143850821370431
일간스포츠,ᄋᄀᄉᄑᄎ,745,3,748,0.004010695187165776
디지털타임스,ᄃᄌᄐᄐᄋᄉ,2035,8,2043,0.003915810083210965
EBS,E○○,1065,4,1069,0.0037418147801683817
KBS,K○○,33517,117,33634,0.0034786228221442587
오마이뉴스,ᄋᄆᄋᄂᄉ,12138,36,12174,0.002957121734844751
더팩트,ᄃᄑᄐ,3814,11,3825,0.002875816993464052
데일리안,ᄃᄋᄅᄋ,5017,14,5031,0.0027827469687934803
미디어오늘,ᄆᄃᄋᄋᄂ,1442,3,1445,0.0020761245674740486
한겨레21,ᄒᄀᄅ21,283,0,283,0.0
